x,y,t_fit,residual,theta,M,X
80.72862,57.863403,30.211156592709887,9.991198438294928e-07,30.00179389201196,0.030000273093482382,55.00319427951854
62.415585,46.9648,8.901617270495729,1.451798215974648e-07,30.00179389201196,0.030000273093482382,55.00319427951854
88.9239,58.13536,37.44387989817763,6.322510433765843e-07,30.00179389201196,0.030000273093482382,55.00319427951854
64.06153,47.234978,10.46219180965217,1.4497799850966155e-08,30.00179389201196,0.030000273093482382,55.00319427951854
104.307014,66.35753,54.878801254742555,5.278778850595898e-06,30.00179389201196,0.030000273093482382,55.00319427951854
101.23044,67.75564,52.91370537548104,5.511456509177534e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.213745,52.60025,21.071994568032867,4.702057351414803e-06,30.00179389201196,0.030000273093482382,55.00319427951854
66.00879,47.493973,12.278051706658477,1.0965454644436642e-08,30.00179389201196,0.030000273093482382,55.00319427951854
89.58458,58.777718,38.33762139507844,1.9361989211506973e-06,30.00179389201196,0.030000273093482382,55.00319427951854
70.43822,49.122025,16.928273734764012,2.0335895832101196e-06,30.00179389201196,0.030000273093482382,55.00319427951854
69.982025,48.80033,16.372222035243517,1.4868066738053365e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.67741,57.79699,28.401140210942454,1.0531109718301606e-07,30.00179389201196,0.030000273093482382,55.00319427951854
91.83649,65.32091,43.560566179692685,4.308438634627307e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.95546,47.350746,11.294249604952428,5.096102678825551e-09,30.00179389201196,0.030000273093482382,55.00319427951854
71.93901,50.653633,18.994394297923424,3.9815264461941666e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.86787,47.47324,12.145649873722633,8.772910960561577e-09,30.00179389201196,0.030000273093482382,55.00319427951854
92.43127,67.21072,45.020186640205246,3.016742859170609e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.68312,60.85933,40.330694224276215,4.353857117289297e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.35068,57.883034,29.893601892839996,8.30004375057887e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.47276,60.313026,39.87520955162026,3.9938055588501e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.8731,53.729454,22.207610458419133,4.4967016478451926e-06,30.00179389201196,0.030000273093482382,55.00319427951854
77.55532,57.498146,27.279809653288808,8.263948130340397e-08,30.00179389201196,0.030000273093482382,55.00319427951854
91.09712,62.228897,41.374240851578726,4.772551081987485e-06,30.00179389201196,0.030000273093482382,55.00319427951854
105.5641,65.94757,55.76214067924416,4.4359752979268514e-06,30.00179389201196,0.030000273093482382,55.00319427951854
82.168396,57.713078,31.383031648618424,1.4635261650335904e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.435326,69.60661,49.68578288715713,2.9706614595544494e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.53585,69.531166,48.002100382964585,2.6898359797532497e-07,30.00179389201196,0.030000273093482382,55.00319427951854
88.86307,58.089996,37.36849500101873,5.468083452445102e-07,30.00179389201196,0.030000273093482382,55.00319427951854
77.83441,57.596706,27.57080566166485,1.4859285486219627e-08,30.00179389201196,0.030000273093482382,55.00319427951854
73.236725,52.639343,21.111448687866083,4.723043311933572e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.81581,65.973236,57.723555151185444,2.0575295756172272e-07,30.00179389201196,0.030000273093482382,55.00319427951854
78.99194,57.840218,28.695212235209613,2.178437980685982e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.56072,60.53042,40.06014559099386,4.1282787146097794e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.884094,56.44023,25.303871558424937,1.843457725722128e-06,30.00179389201196,0.030000273093482382,55.00319427951854
77.1286,57.31024,26.816318573186,3.1525280241795117e-07,30.00179389201196,0.030000273093482382,55.00319427951854
81.77484,57.76297,31.06711793809269,1.3590709778395362e-06,30.00179389201196,0.030000273093482382,55.00319427951854
104.22193,66.390625,54.82168297708825,5.331980165461117e-06,30.00179389201196,0.030000273093482382,55.00319427951854
71.02401,49.62521,17.687390514285845,2.8125781572929017e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.43157,63.60803,42.35352988221643,4.779446572079748e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.125946,69.660126,48.57791487857072,1.0704460858012544e-06,30.00179389201196,0.030000273093482382,55.00319427951854
106.54651,65.78294,56.5300920888523,2.9998744088734305e-06,30.00179389201196,0.030000273093482382,55.00319427951854
83.06877,57.587334,32.09993127834248,1.5925966725126337e-06,30.00179389201196,0.030000273093482382,55.00319427951854
103.004105,66.91198,54.02784348627743,5.565380123963409e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.875885,57.35296,35.27921165497998,4.2362289952145906e-07,30.00179389201196,0.030000273093482382,55.00319427951854
83.05893,57.588745,32.09211358200378,1.5855946525663808e-06,30.00179389201196,0.030000273093482382,55.00319427951854
83.46822,57.530525,32.417454338505976,1.6060455525076277e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.08395,66.119225,58.02872047398187,4.753419879152455e-12,30.00179389201196,0.030000273093482382,55.00319427951854
63.58079,47.167305,10.012008515845823,3.0571309415398456e-08,30.00179389201196,0.030000273093482382,55.00319427951854
89.38669,58.552773,38.0536265873108,1.4915607237694748e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.690865,66.72847,58.85944318038555,1.2656076823210584e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.95118,53.861115,22.341050113760733,4.4409346799617934e-06,30.00179389201196,0.030000273093482382,55.00319427951854
83.51262,57.5243,32.45278831311878,1.6002532836367619e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.512886,63.962044,42.600955875659025,4.711674503668667e-06,30.00179389201196,0.030000273093482382,55.00319427951854
98.40002,69.03002,51.0994879212809,4.603026351997139e-06,30.00179389201196,0.030000273093482382,55.00319427951854
99.7871,68.439415,52.00558282339127,5.209393047749934e-06,30.00179389201196,0.030000273093482382,55.00319427951854
77.459274,57.459953,27.177532757741194,1.226874195958974e-07,30.00179389201196,0.030000273093482382,55.00319427951854
75.331985,55.863655,24.53768496044673,2.7582551911509147e-06,30.00179389201196,0.030000273093482382,55.00319427951854
68.97483,48.26307,15.231188918377027,6.322524882934211e-07,30.00179389201196,0.030000273093482382,55.00319427951854
108.617355,66.62514,58.74401033408687,9.7710061327917e-07,30.00179389201196,0.030000273093482382,55.00319427951854
75.59129,56.1508,24.905707097589506,2.329433791381865e-06,30.00179389201196,0.030000273093482382,55.00319427951854
87.94819,57.60343,36.332830134703784,7.292256737597464e-10,30.00179389201196,0.030000273093482382,55.00319427951854
88.749664,58.010506,37.23050308129439,4.0692789919134676e-07,30.00179389201196,0.030000273093482382,55.00319427951854
81.34161,57.811344,30.716075609804037,1.2340803151423765e-06,30.00179389201196,0.030000273093482382,55.00319427951854
84.76715,57.36956,33.46176905492591,1.430631528644221e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.57217,53.214813,21.68969428173131,4.6238335008078455e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.08592,69.336395,47.5149595639064,4.432407459927152e-10,30.00179389201196,0.030000273093482382,55.00319427951854
90.851524,61.366608,40.73028107062982,4.5640577933866305e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.14155,69.64961,49.45274182243939,2.605468701379367e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.72508,47.45289,12.011818342366363,7.709642341731627e-09,30.00179389201196,0.030000273093482382,55.00319427951854
64.80665,47.33175,11.155877110692908,5.922332356137931e-09,30.00179389201196,0.030000273093482382,55.00319427951854
69.514786,48.524673,15.829662196262099,1.0285110737004194e-06,30.00179389201196,0.030000273093482382,55.00319427951854
103.56291,66.66317,54.38732755859535,5.524889674188527e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.61897,57.78725,28.345648486273046,8.909014279503403e-08,30.00179389201196,0.030000273093482382,55.00319427951854
108.37656,66.35202,58.39865488823218,2.9308449687065556e-07,30.00179389201196,0.030000273093482382,55.00319427951854
67.16323,47.69993,13.380748161094633,6.943023192440937e-08,30.00179389201196,0.030000273093482382,55.00319427951854
72.97366,52.197197,20.662517300287067,4.685770502828518e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.93677,59.267353,38.88773479006291,2.774211835590379e-06,30.00179389201196,0.030000273093482382,55.00319427951854
100.23461,68.23191,52.289409207056266,5.335959635209188e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.63124,69.5607,48.09951734242046,3.761114215705003e-07,30.00179389201196,0.030000273093482382,55.00319427951854
77.33009,57.404915,27.03813859496824,1.8875483409687572e-07,30.00179389201196,0.030000273093482382,55.00319427951854
73.97333,53.89826,22.37880131235534,4.424263408690866e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.524704,64.01352,42.63692653119663,4.694737058808542e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.013916,65.78232,56.9342122925118,1.958673580171116e-06,30.00179389201196,0.030000273093482382,55.00319427951854
97.71262,69.277275,50.627680731685416,4.166157172506086e-06,30.00179389201196,0.030000273093482382,55.00319427951854
71.18136,49.77982,17.901028549308663,3.0240089956107157e-06,30.00179389201196,0.030000273093482382,55.00319427951854
85.02605,57.346073,33.67420017537358,1.3490009388339426e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.80946,69.67895,49.17964742577412,2.1255022339035006e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.06502,65.78634,56.98044020894958,1.847443001589287e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.80681,53.616898,22.093927745330205,4.527984831224195e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.49812,54.740444,23.254254381675192,3.9443257981847e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.28337,69.67529,48.72192144007025,1.3246893359291962e-06,30.00179389201196,0.030000273093482382,55.00319427951854
62.302025,46.940937,8.791335081793031,1.6786430843340628e-07,30.00179389201196,0.030000273093482382,55.00319427951854
83.24202,57.562572,32.23758745419743,1.602836404142978e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.65033,56.212082,24.987452088986675,2.229382769175173e-06,30.00179389201196,0.030000273093482382,55.00319427951854
93.46611,68.87289,46.74661537803527,5.274474863810566e-07,30.00179389201196,0.030000273093482382,55.00319427951854
89.843925,59.12573,38.73643768254592,2.5499737884950915e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.38074,58.54648,38.045321172065805,1.4617524346588213e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.69672,69.57887,48.16534067770657,4.623328695903786e-07,30.00179389201196,0.030000273093482382,55.00319427951854
100.69043,68.015625,52.57603118773803,5.428292665721129e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.62247,57.869995,30.122507051883446,9.540813497831098e-07,30.00179389201196,0.030000273093482382,55.00319427951854
96.78681,69.53696,49.95548423039941,3.3598917338909438e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.98937,68.29054,46.0429330059321,1.5596073121454958e-06,30.00179389201196,0.030000273093482382,55.00319427951854
88.21269,57.71157,36.61594034295674,3.184618037364217e-08,30.00179389201196,0.030000273093482382,55.00319427951854
104.55353,66.264824,55.04588676270527,5.168964923936108e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.45687,60.275326,39.842582509698275,3.941040958783498e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.24977,47.26003,10.637742924878026,1.0798979519482049e-08,30.00179389201196,0.030000273093482382,55.00319427951854
92.2016,66.58662,44.50941099721528,3.5677645774255228e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.81251,69.60705,48.27976308947056,6.070032874571936e-07,30.00179389201196,0.030000273093482382,55.00319427951854
84.18933,57.434258,32.99377585884733,1.5499459858860384e-06,30.00179389201196,0.030000273093482382,55.00319427951854
107.67827,65.9176,57.5766927556151,4.316907659433401e-07,30.00179389201196,0.030000273093482382,55.00319427951854
80.38931,57.881535,29.92631441837881,8.496245952149241e-07,30.00179389201196,0.030000273093482382,55.00319427951854
69.65707,48.603363,15.99225226367041,1.1552484682570847e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.539986,69.68551,48.94940748001844,1.7181963471192918e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.196335,69.667786,48.64274694750259,1.1977981047869337e-06,30.00179389201196,0.030000273093482382,55.00319427951854
102.68201,67.06071,53.823292320537625,5.598877819741688e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.28122,57.719532,28.019227027542428,1.6510535863371596e-08,30.00179389201196,0.030000273093482382,55.00319427951854
60.184776,46.280754,6.627671752399121,1.1347659099688736e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.20094,59.72892,39.347527951117726,3.417591354541089e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.76298,55.129288,23.677961309020304,3.599758582205125e-06,30.00179389201196,0.030000273093482382,55.00319427951854
69.83387,48.70744,16.197438367967514,1.3349562031794865e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.2345,47.38674,11.55389953861349,4.855382481477051e-09,30.00179389201196,0.030000273093482382,55.00319427951854
88.59566,57.91242,37.048052678384494,2.503098840478845e-07,30.00179389201196,0.030000273093482382,55.00319427951854
84.237495,57.428337,33.03252236263192,1.5394488886122228e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.82439,61.280334,40.66362362695241,4.49750279051941e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.953545,57.846912,30.397734871954395,1.0887690986491258e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.03496,59.428215,39.05328563241514,3.009366715846595e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.37332,69.61691,49.63720808882198,2.8946253737799274e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.58339,60.588936,40.109049219347824,4.140585377708022e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.82645,69.61011,48.29337332453958,6.304710133199237e-07,30.00179389201196,0.030000273093482382,55.00319427951854
70.6093,49.257812,17.14438583386634,2.2608346562131922e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.12115,57.30362,34.601129216760356,8.581880270076452e-07,30.00179389201196,0.030000273093482382,55.00319427951854
61.838905,46.83373,8.336643261348595,2.7809375108068807e-07,30.00179389201196,0.030000273093482382,55.00319427951854
60.43497,46.384933,6.896419171750838,9.42662512152443e-07,30.00179389201196,0.030000273093482382,55.00319427951854
63.404472,47.140697,9.846006684274933,3.882254203765889e-08,30.00179389201196,0.030000273093482382,55.00319427951854
83.94167,57.465893,32.795134105510584,1.5849459086356063e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.522484,67.4257,45.20659666357924,2.7985385954942597e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.51,67.39729,45.18158931336785,2.822684146322699e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.05853,66.10296,57.998569874725234,1.9971698697059022e-09,30.00179389201196,0.030000273093482382,55.00319427951854
96.473976,69.59988,49.71590159918609,2.9981004929122014e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.0614,46.611374,7.552119475946352,5.734173667875211e-07,30.00179389201196,0.030000273093482382,55.00319427951854
68.319565,48.012188,14.538252115175043,3.153105921363047e-07,30.00179389201196,0.030000273093482382,55.00319427951854
80.17167,57.88833,29.741189762829503,7.480888854018645e-07,30.00179389201196,0.030000273093482382,55.00319427951854
68.16829,47.962936,14.38262071946802,2.5981020993520946e-07,30.00179389201196,0.030000273093482382,55.00319427951854
89.14569,58.318398,37.72757954366491,1.0129553193006307e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.67175,64.64703,43.08100801942789,4.547663952596571e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.880356,57.8266,28.591743584281478,1.7292438099798176e-07,30.00179389201196,0.030000273093482382,55.00319427951854
95.52234,69.68534,48.93403735320398,1.7062007170578704e-06,30.00179389201196,0.030000273093482382,55.00319427951854
63.234077,47.113846,9.685005822578121,4.960913224437628e-08,30.00179389201196,0.030000273093482382,55.00319427951854
91.38946,63.42578,42.225926372849834,4.770445726671909e-06,30.00179389201196,0.030000273093482382,55.00319427951854
101.31495,67.714775,52.96646287504268,5.5345337543736605e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.827515,59.1017,38.71019792468796,2.5162172197655175e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.60025,47.435562,11.89505161219379,6.106391571507047e-09,30.00179389201196,0.030000273093482382,55.00319427951854
102.7888,67.01104,53.89093436580352,5.602704777449423e-06,30.00179389201196,0.030000273093482382,55.00319427951854
82.1103,57.720726,31.336539104384475,1.4490580536110591e-06,30.00179389201196,0.030000273093482382,55.00319427951854
75.1078,55.591385,24.20749583239379,3.100628382826278e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.25764,66.75055,44.63986919271127,3.4440615173721124e-06,30.00179389201196,0.030000273093482382,55.00319427951854
99.27986,68.666336,51.67971464935671,4.997688632095036e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.27411,66.26008,58.26389043329824,1.220450937819347e-07,30.00179389201196,0.030000273093482382,55.00319427951854
75.9808,56.528023,25.431479505535673,1.7002169583494258e-06,30.00179389201196,0.030000273093482382,55.00319427951854
85.66717,57.308075,34.21030793306968,1.0984521077863447e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.212036,69.669304,48.65711028941971,1.2104809563674423e-06,30.00179389201196,0.030000273093482382,55.00319427951854
88.420784,57.81359,36.84716873934685,1.2264721034720603e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.97214,61.77169,41.03734168292887,4.666735265967276e-06,30.00179389201196,0.030000273093482382,55.00319427951854
86.11294,57.303497,34.59396202513696,8.713460078669694e-07,30.00179389201196,0.030000273093482382,55.00319427951854
83.00083,57.597057,32.04595537689313,1.5920082760312997e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.86464,69.67561,49.22579468407491,2.23275986802856e-06,30.00179389201196,0.030000273093482382,55.00319427951854
87.04689,57.376495,35.439026105344354,3.305223159071409e-07,30.00179389201196,0.030000273093482382,55.00319427951854
62.42662,46.96707,8.912310393828223,1.4160398435692991e-07,30.00179389201196,0.030000273093482382,55.00319427951854
96.64554,69.56717,49.84819293969968,3.199319582294039e-06,30.00179389201196,0.030000273093482382,55.00319427951854
70.91681,49.5248,17.544304928338686,2.6635016269608494e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.70112,58.925987,38.512774098265986,2.2044267194211046e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.14601,47.69623,13.363988131163673,6.426496762569155e-08,30.00179389201196,0.030000273093482382,55.00319427951854
108.7751,66.861435,58.99900840266023,1.6254547939260418e-06,30.00179389201196,0.030000273093482382,55.00319427951854
96.87378,69.516975,50.020839237903004,3.447048617779012e-06,30.00179389201196,0.030000273093482382,55.00319427951854
103.44414,66.7149,54.310343850913995,5.519248421700912e-06,30.00179389201196,0.030000273093482382,55.00319427951854
84.784294,57.367886,33.47577589935778,1.4221240792520985e-06,30.00179389201196,0.030000273093482382,55.00319427951854
108.064285,66.1066,58.005374324625535,8.469129245437075e-10,30.00179389201196,0.030000273093482382,55.00319427951854
78.99724,57.84082,28.70010426137899,2.1982672506553476e-07,30.00179389201196,0.030000273093482382,55.00319427951854
75.07477,55.549374,24.157898077706367,3.138640991415333e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.54359,47.29814,10.911257315907461,6.939951788176769e-09,30.00179389201196,0.030000273093482382,55.00319427951854
106.39838,65.795334,56.40810038620647,3.2575841867331858e-06,30.00179389201196,0.030000273093482382,55.00319427951854
73.51332,53.11355,21.58810064013825,4.663350109453399e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.04462,69.31332,47.46765576441516,4.4203071515269563e-10,30.00179389201196,0.030000273093482382,55.00319427951854
86.21326,57.305496,34.68181411747609,8.111560813106747e-07,30.00179389201196,0.030000273093482382,55.00319427951854
85.45016,57.317276,34.02701560429849,1.1883400305084729e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.23327,47.71519,13.44903187328349,7.541953260088469e-08,30.00179389201196,0.030000273093482382,55.00319427951854
80.118805,57.889355,29.695910020193004,7.242945258430585e-07,30.00179389201196,0.030000273093482382,55.00319427951854
95.78493,69.68022,49.159023697399014,2.0956603392252823e-06,30.00179389201196,0.030000273093482382,55.00319427951854
74.33629,54.489784,22.988820379275086,4.113342023581758e-06,30.00179389201196,0.030000273093482382,55.00319427951854
69.699036,48.627426,16.04063496645666,1.2044361139637025e-06,30.00179389201196,0.030000273093482382,55.00319427951854
69.88797,48.74074,16.260951981143887,1.3841024409567294e-06,30.00179389201196,0.030000273093482382,55.00319427951854
99.45998,68.586945,51.79602144589455,5.0537560730527735e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.57764,57.872536,30.08494572680067,9.327165576054855e-07,30.00179389201196,0.030000273093482382,55.00319427951854
67.27801,47.725143,13.492753231532788,7.839785210066983e-08,30.00179389201196,0.030000273093482382,55.00319427951854
66.45993,47.565716,12.704603126363683,2.1684829469758315e-08,30.00179389201196,0.030000273093482382,55.00319427951854
88.98872,58.185917,37.52532202384616,7.426200271204454e-07,30.00179389201196,0.030000273093482382,55.00319427951854
102.87527,66.97107,53.94583017158824,5.6089271348028874e-06,30.00179389201196,0.030000273093482382,55.00319427951854
89.114716,58.29107,37.68707381519873,9.467290190360976e-07,30.00179389201196,0.030000273093482382,55.00319427951854
103.66346,66.61994,54.45277764923281,5.4970910570023585e-06,30.00179389201196,0.030000273093482382,55.00319427951854
69.495834,48.51452,15.808169880772978,1.0146139466013898e-06,30.00179389201196,0.030000273093482382,55.00319427951854
104.548,66.266846,55.04211168202825,5.182799315494036e-06,30.00179389201196,0.030000273093482382,55.00319427951854
76.76215,57.108192,26.397991997625397,6.485465064118066e-07,30.00179389201196,0.030000273093482382,55.00319427951854
93.71666,69.09297,47.07351645935274,1.719468469514739e-07,30.00179389201196,0.030000273093482382,55.00319427951854
91.92409,65.6556,43.803732738441305,4.132532183981277e-06,30.00179389201196,0.030000273093482382,55.00319427951854
79.28415,57.867607,28.962030109808666,3.364218748147478e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.17369,59.67689,39.297888994543406,3.346753397421977e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.17386,50.969986,19.35604200584125,4.1792435245123665e-06,30.00179389201196,0.030000273093482382,55.00319427951854
80.188896,57.88794,29.755916989089336,7.587647015180487e-07,30.00179389201196,0.030000273093482382,55.00319427951854
91.94896,65.7472,43.871060523212066,4.097241054237688e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.372883,46.70753,7.869949769026334,4.323653588154336e-07,30.00179389201196,0.030000273093482382,55.00319427951854
71.50158,50.12227,18.34970611355786,3.445743972741099e-06,30.00179389201196,0.030000273093482382,55.00319427951854
63.63017,47.17456,10.05840280636186,2.7680986279371196e-08,30.00179389201196,0.030000273093482382,55.00319427951854
101.726776,67.515686,53.22356568745775,5.57998405946713e-06,30.00179389201196,0.030000273093482382,55.00319427951854
90.375824,60.090282,39.67980324238575,3.751969895977887e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.53073,64.03978,42.65527807487869,4.70946179042999e-06,30.00179389201196,0.030000273093482382,55.00319427951854
66.54762,47.580795,12.78807858722555,2.6316673698556828e-08,30.00179389201196,0.030000273093482382,55.00319427951854
90.31019,59.948853,39.55219573285091,3.627159545362379e-06,30.00179389201196,0.030000273093482382,55.00319427951854
79.13634,57.8552,28.8277892283891,2.780920739359669e-07,30.00179389201196,0.030000273093482382,55.00319427951854
90.2213,59.7685,39.38496480669591,3.445507935504024e-06,30.00179389201196,0.030000273093482382,55.00319427951854
93.804474,69.15888,47.182493907649814,9.388253904159537e-08,30.00179389201196,0.030000273093482382,55.00319427951854
91.59376,64.31324,42.84658127835961,4.6226443118114016e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.87694,65.47777,43.674013166363295,4.257415343237341e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.1156,50.8895,19.265326348884926,4.1571588658918155e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.13384,47.693638,13.352151947603495,6.518203314941102e-08,30.00179389201196,0.030000273093482382,55.00319427951854
96.08626,69.65599,49.40801878883419,2.5257492610166545e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.598724,64.3347,42.86161830713933,4.6471726269657605e-06,30.00179389201196,0.030000273093482382,55.00319427951854
66.64534,47.59809,12.881349770597483,2.946169720641326e-08,30.00179389201196,0.030000273093482382,55.00319427951854
68.371185,48.029675,14.59170007337628,3.32125969283325e-07,30.00179389201196,0.030000273093482382,55.00319427951854
94.883026,69.62184,48.348263970899765,7.090372944689878e-07,30.00179389201196,0.030000273093482382,55.00319427951854
94.20091,69.39569,47.64420267941847,2.373328409966736e-08,30.00179389201196,0.030000273093482382,55.00319427951854
107.209564,65.802795,57.113729992777294,1.5045827304330248e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.80259,47.33123,11.152101467962465,5.59410244242607e-09,30.00179389201196,0.030000273093482382,55.00319427951854
106.30962,65.805176,56.33621040077272,3.4265556351111846e-06,30.00179389201196,0.030000273093482382,55.00319427951854
78.06683,57.66564,27.806582060651856,2.3014856207917004e-10,30.00179389201196,0.030000273093482382,55.00319427951854
108.362,66.33818,58.3791136880932,2.640364200347477e-07,30.00179389201196,0.030000273093482382,55.00319427951854
91.44267,63.656235,42.38724290942604,4.763000091131479e-06,30.00179389201196,0.030000273093482382,55.00319427951854
95.60663,69.68545,49.00712945434919,1.8208610312759184e-06,30.00179389201196,0.030000273093482382,55.00319427951854
65.882416,47.47535,12.159298654082724,9.186391621503494e-09,30.00179389201196,0.030000273093482382,55.00319427951854
93.19939,68.57742,46.368079419629915,1.053113664374176e-06,30.00179389201196,0.030000273093482382,55.00319427951854
72.13528,50.91654,19.295895863929537,4.164693977258249e-06,30.00179389201196,0.030000273093482382,55.00319427951854
91.82323,65.26865,43.522953033242096,4.302363428291151e-06,30.00179389201196,0.030000273093482382,55.00319427951854
85.487236,57.315414,34.0581870194672,1.1766895521699882e-06,30.00179389201196,0.030000273093482382,55.00319427951854
105.93381,65.864746,56.04074016629997,3.9897768075846625e-06,30.00179389201196,0.030000273093482382,55.00319427951854
64.528496,47.296204,10.897216682912024,7.3331006176128954e-09,30.00179389201196,0.030000273093482382,55.00319427951854
103.69304,66.60733,54.47208144262167,5.465140941244742e-06,30.00179389201196,0.030000273093482382,55.00319427951854
92.60803,67.61209,45.37380393967797,2.585259740262319e-06,30.00179389201196,0.030000273093482382,55.00319427951854
62.873985,47.052788,9.342615242282847,8.327067429403031e-08,30.00179389201196,0.030000273093482382,55.00319427951854
85.33308,57.323883,33.92894808486332,1.239069327380335e-06,30.00179389201196,0.030000273093482382,55.00319427951854
94.59474,69.549835,48.06245941484455,3.3475707259379173e-07,30.00179389201196,0.030000273093482382,55.00319427951854
94.49611,69.517746,47.960959801537705,2.3090158177081973e-07,30.00179389201196,0.030000273093482382,55.00319427951854
73.169815,52.52574,20.99669192238239,4.69486964808719e-06,30.00179389201196,0.030000273093482382,55.00319427951854
61.110256,46.627132,7.602308646888595,5.503226899816653e-07,30.00179389201196,0.030000273093482382,55.00319427951854
82.40662,57.68091,31.573265055973387,1.5071008225130935e-06,30.00179389201196,0.030000273093482382,55.00319427951854
67.73822,47.837887,13.947657006261128,1.5168008194819546e-07,30.00179389201196,0.030000273093482382,55.00319427951854
63.281425,47.12143,9.729806189305819,4.7394956055032843e-08,30.00179389201196,0.030000273093482382,55.00319427951854
87.61714,57.49731,35.99313348055383,6.356488768805037e-08,30.00179389201196,0.030000273093482382,55.00319427951854
